target;Proceso;FechaCreacion;EsRepresa;Tramite;TipoLiquidacion;Instancia;TiemposPublicos;TipoDoc;CodigoDane;TipoDeSolicitante;Origen;Proceso_Entrada;Oficina;EsFortalecimiento;TipoRadicado
;2;44956;0;14;2;1;0;1;;1;1;1;4;1;1
;2;44956;0;14;2;1;0;1;;1;1;1;28;1;1
;2;44070;1;14;1;1;0;1;11001;;2;3;74;0;
;2;44953;0;21;1;5;0;1;13001;11;4;5;;0;1
;2;44971;0;25;2;5;0;1;;6;1;1;4;1;1
;2;44971;0;14;1;1;0;1;17001;1;3;4;1;0;
;2;44971;0;25;2;1;0;1;;6;1;1;9;1;1
;2;44971;0;23;1;5;0;1;8001;1;4;5;;0;1
;2;44971;0;25;1;5;0;1;52001;18;4;5;;0;1
;2;44231;0;8;2;1;0;1;54001;3;3;4;1;0;
;2;44915;0;15;1;1;1;1;;5;1;1;70;1;1
;2;44880;0;32;1;5;0;1;25286;11;4;5;;0;1
;2;44977;0;8;1;1;0;1;;7;1;1;4;1;1
;2;44977;0;14;2;1;0;1;;1;1;1;44;1;1
;2;44977;0;14;2;1;0;1;;1;1;1;20;1;1
;2;44977;0;10;2;1;0;1;;15;1;1;17;1;1
;2;44977;0;15;1;1;1;1;;32;1;1;12;1;1
;2;44977;0;25;1;2;0;1;;18;1;1;12;1;1
;2;44977;0;10;1;1;0;1;;12;1;1;12;1;
;2;44977;0;18;1;1;0;1;;3;1;1;10;1;1
;2;44951;0;14;2;1;0;1;;18;1;1;20;1;1
;2;44951;0;8;1;1;0;1;;27;1;1;4;1;1
;2;44931;0;25;1;2;0;1;;17;1;1;4;1;1
;2;44271;0;25;2;5;0;1;54001;6;4;5;;0;1
;2;44950;0;14;2;1;0;1;;1;1;1;36;1;1
;2;44950;0;14;2;1;0;1;;1;1;1;36;1;1
;2;44846;0;38;1;1;0;1;;12;1;1;7;1;1
;2;44970;0;14;2;1;0;1;;18;1;1;26;1;1
;2;44970;0;25;1;2;0;1;;18;1;1;80;1;1
;2;44970;0;6;1;1;0;1;;12;1;1;13;1;1
;2;44970;0;38;1;1;0;1;;12;1;1;5;1;
;2;44970;0;7;1;3;0;1;;1;1;1;49;1;1
;2;44985;0;14;2;1;0;1;;1;1;1;25;1;1
;2;44943;0;25;2;2;0;1;;1;1;1;48;1;1
;2;44943;0;7;2;1;0;1;;18;1;1;37;1;1
;2;44901;0;38;1;1;0;1;;12;1;1;28;1;1
;2;44942;0;7;2;1;0;1;;1;1;1;12;1;1
;2;44939;0;17;2;1;0;1;;1;1;1;25;1;1
;2;44617;0;25;2;1;0;1;76001;1;1;2;65;0;1
;2;44974;0;32;1;2;0;1;;6;1;1;47;1;1
;2;44974;0;15;1;1;1;1;;5;1;1;15;1;1
;2;44974;0;25;1;1;0;1;;1;1;1;7;1;1
;2;44824;0;25;2;5;0;1;15001;1;4;5;;0;1
;2;44824;0;23;2;5;0;1;11001;6;4;5;;0;1
;2;44986;0;36;1;2;0;1;;11;1;1;64;1;1
;2;44930;0;25;1;2;0;1;;6;1;1;9;1;1
;2;44930;0;35;2;2;0;1;;1;1;1;28;1;1
;2;44981;0;21;1;2;0;1;;11;1;1;64;1;
;2;44936;0;8;1;1;0;1;;3;1;1;4;1;1
;2;44936;0;8;1;1;0;1;;27;1;1;11;1;1
;2;44839;0;14;2;1;0;1;5001;1;3;4;1;0;
;2;44896;0;10;1;1;0;1;;13;1;1;37;1;1
;2;44095;0;10;1;1;0;1;76001;12;3;4;1;0;
;2;44896;0;25;2;1;0;1;;1;1;1;9;1;1
;2;44986;0;25;1;2;0;1;;1;1;1;4;1;1
;2;44986;0;23;1;3;0;1;;1;1;1;44;1;1
;2;44908;0;14;1;5;0;1;11001;6;4;5;;0;1
;2;44908;0;14;1;5;0;1;11001;6;4;5;;0;1
;2;44965;0;16;1;1;0;1;;3;1;1;15;1;1
;2;44965;0;10;1;1;0;1;;12;1;1;56;1;1
;2;44965;0;18;1;1;1;1;;5;1;1;45;1;1
;2;44965;0;30;1;2;0;1;;18;1;1;45;1;1
;2;44965;0;15;1;1;1;1;;5;1;1;36;1;1
;2;44967;0;15;2;1;1;1;;4;1;1;11;1;1
;2;44967;0;21;1;2;0;1;;18;1;1;8;1;
;2;44967;0;15;1;1;1;1;;5;1;1;8;1;1
;2;44974;0;1;1;1;0;1;8001;59;3;4;1;0;
;2;44974;0;25;1;2;0;1;;18;1;1;9;1;1
;2;44974;0;18;1;1;0;1;;3;1;1;27;1;1
;2;44974;0;7;2;1;0;1;;6;1;1;20;1;1
;2;44974;0;21;1;2;0;1;;11;1;1;5;1;1
;2;44952;0;14;2;1;0;1;;1;1;1;6;1;1
;2;44734;0;14;1;1;0;1;11001;1;3;4;1;0;
;1;44979;0;38;1;1;0;1;;12;1;1;5;1;
;2;44610;0;10;1;1;0;1;5001;12;3;4;1;0;
;2;44917;0;7;2;1;0;1;;1;1;1;4;1;1
;2;44960;0;23;2;2;0;1;;1;1;1;15;1;1
;2;44902;0;32;1;2;0;1;;6;1;1;17;1;1
;2;44902;0;7;2;1;0;1;;1;1;1;4;1;1
;2;44960;0;38;1;1;0;1;;12;1;1;15;1;1
;2;44960;0;25;2;1;0;1;;1;1;1;15;1;1
;2;44306;1;7;1;1;0;1;68307;;2;3;74;0;
;2;44306;1;7;1;1;0;1;11001;;2;3;74;0;
;2;44306;1;7;1;1;0;1;25307;;2;3;74;0;
;2;44306;1;7;1;1;0;1;11001;;2;3;74;0;
;2;44965;0;36;1;5;0;1;76001;6;4;5;;0;1
;2;44965;0;21;1;5;0;1;5001;18;4;5;;0;1
;2;44965;0;21;1;5;0;1;5001;18;4;5;;0;1
;2;44946;0;15;2;1;1;1;;32;1;1;31;1;1
;2;44321;0;25;1;5;0;1;63001;6;4;5;;0;1
;2;44823;0;25;1;5;0;1;11001;6;4;5;;0;1
;2;44823;0;21;1;5;0;1;76001;11;4;5;;0;1
;2;44944;0;21;1;2;0;1;;11;1;1;42;1;1
;2;44945;0;38;1;1;0;1;;12;1;1;36;1;1
;2;44963;0;21;1;5;0;1;;18;1;1;6;1;
;2;44963;0;8;1;1;0;1;;27;1;1;6;1;1
;2;44988;0;13;1;1;0;1;;3;1;1;15;1;1
;2;44988;0;32;1;2;0;1;;6;1;1;18;1;1
;2;44988;0;10;1;1;0;1;;14;1;1;6;1;1
;2;44988;0;25;2;2;0;1;;1;1;1;6;1;1
;2;44988;0;21;1;2;0;1;;11;1;1;64;1;
;2;44988;0;14;2;1;0;1;;6;1;1;36;1;1
;2;44988;0;23;2;2;0;1;;6;1;1;47;1;1
;2;44988;0;14;1;1;0;1;66001;1;3;4;1;0;
;2;44988;0;28;1;2;0;1;;18;1;1;47;1;1
;2;44988;0;14;2;1;0;1;76001;1;3;4;1;0;
;1;45015;0;36;1;7;0;1;;11;1;1;4;1;
;1;45015;0;18;2;1;0;1;;7;1;1;49;1;
;1;45015;0;15;1;1;0;1;;5;1;1;70;1;
;1;45015;0;7;2;1;0;1;;6;1;1;20;1;
;2;44992;0;15;1;1;1;1;;31;1;1;31;1;1
;2;44992;0;18;1;1;1;1;;4;1;1;11;1;1
;2;44998;0;25;2;2;0;1;;1;1;1;26;1;1
;2;44998;0;15;1;1;1;1;;5;1;1;11;1;1
;1;45006;0;38;1;1;0;1;;12;1;1;15;1;
;1;45007;0;25;1;2;0;1;;1;1;1;64;1;
;2;45006;0;25;2;2;0;1;;1;1;1;16;1;1
;1;44998;0;38;1;1;0;1;;12;1;1;36;1;
;2;44998;0;23;1;2;0;1;;1;1;1;48;1;1
;2;44998;0;6;2;1;0;1;;12;1;1;48;1;1
;2;44995;0;30;1;2;0;1;;6;1;1;12;1;1
;1;44995;0;38;1;1;0;1;;19;1;1;81;1;
;2;44995;0;14;2;1;0;1;;1;1;1;5;1;1
;2;44995;0;8;1;1;0;1;;3;1;1;11;1;1
;1;44995;0;38;1;1;0;1;;19;1;1;5;1;
;2;44995;0;30;1;5;0;1;;6;1;1;22;1;1
;1;44995;0;38;1;1;0;1;;19;1;1;16;1;
;2;44995;0;15;1;1;1;1;;5;1;1;22;1;1
;2;44995;0;8;1;1;0;1;;3;1;1;22;1;1
;1;44995;0;10;1;1;0;1;;35;1;1;11;1;
;2;44995;0;15;1;1;1;1;;32;1;1;24;1;1
;2;44995;0;32;2;2;0;1;;6;1;1;16;1;1
;2;44994;0;13;1;1;0;1;63001;3;3;4;1;0;1
;2;44995;0;21;1;2;0;1;;11;1;1;15;1;1
;2;44998;0;15;1;1;1;1;;5;1;1;20;1;1
;2;44998;0;14;1;1;0;1;11001;1;3;4;1;0;
;2;45012;0;35;2;2;0;1;11001;17;1;2;25;0;1
;1;45012;0;38;1;1;0;1;;12;1;1;77;1;
;2;45012;0;14;2;1;0;1;;1;1;1;47;1;1
;1;45006;0;38;1;1;0;1;;12;1;1;11;1;
;1;45013;0;16;1;1;0;1;;27;1;1;46;1;
;1;45013;0;15;1;1;0;1;;32;1;1;46;1;
;1;45013;0;14;2;1;0;1;;1;1;1;46;1;
;1;45013;0;10;1;1;0;1;;9;1;1;35;1;
;1;45013;0;21;1;6;0;1;;18;1;1;75;1;
;2;45013;0;10;1;1;0;1;;8;1;1;13;1;2
;2;45012;0;25;2;5;0;1;8001;6;4;5;;0;1
;2;45012;0;25;2;5;0;1;11001;1;4;5;;0;1
;1;45009;0;38;1;1;0;1;;12;1;1;11;1;
;2;45007;0;14;2;1;0;1;;1;1;1;36;1;1
;1;45026;0;23;1;2;0;1;;1;1;1;24;1;
;2;44942;0;14;2;1;0;1;;1;1;1;53;1;1
;2;44950;0;15;1;1;1;1;;5;1;1;83;1;1
;2;44950;0;25;2;7;0;1;;6;1;1;39;1;1
;2;44886;0;6;1;1;0;1;11001;12;3;4;1;0;
;2;44980;0;7;2;1;0;1;;18;1;1;37;1;1
;2;44895;0;25;2;5;0;1;11001;28;4;5;;0;1
;2;44097;0;14;2;1;0;1;76001;1;3;4;1;0;
;2;44963;0;21;1;2;0;1;;11;1;1;64;1;1
;2;44901;0;17;1;1;0;1;;1;1;1;45;1;1
;2;44972;0;14;2;1;0;1;;1;1;1;7;1;1
;2;43957;0;10;1;1;0;1;5001;12;3;4;1;0;
;2;44952;0;7;2;1;0;1;;6;1;1;20;1;1
;2;44966;0;25;1;5;0;1;11001;6;4;5;;0;1
;2;44966;0;24;1;5;0;1;47745;11;4;5;;0;1
;2;44966;0;25;1;5;0;1;8001;17;4;5;;0;1
;2;44971;0;7;2;1;0;1;;1;1;1;29;1;1
;2;44958;0;38;1;1;0;1;;12;1;1;78;1;1
;2;44958;0;14;2;1;0;1;;1;1;1;15;1;1
;2;44958;0;8;1;1;0;1;;3;1;1;15;1;1
;2;44893;0;21;1;5;0;1;11001;11;4;5;;0;1
;2;44978;0;15;1;1;1;1;;4;1;1;17;1;1
;2;44978;0;8;1;1;0;1;;3;1;1;60;1;1
;2;44344;0;14;1;1;0;1;5266;6;3;4;1;0;
;2;44893;0;14;2;5;0;1;54001;1;4;5;1;0;1
;2;44977;0;7;2;1;0;1;;18;1;1;37;1;1
;2;44944;0;25;2;1;0;1;;1;1;1;9;1;1
;2;44973;0;14;2;1;0;1;;1;1;1;19;1;1
;2;44973;0;14;2;1;0;1;;1;1;1;54;1;1
;2;44951;0;25;2;5;0;1;25175;1;4;5;;0;1
;2;44951;0;25;1;5;0;1;11001;6;4;5;;0;1
;2;44957;0;21;1;5;0;1;;11;1;1;20;1;1
;2;44615;0;6;2;1;0;1;47001;13;3;4;1;0;
;2;44973;0;36;1;5;0;1;17001;6;4;5;;0;1
;2;44973;0;30;2;5;0;1;54001;6;4;5;;0;1
;2;44973;0;25;1;5;0;1;11001;1;4;5;;0;1
;2;44973;0;21;1;2;0;1;;11;1;1;10;1;
;2;44973;0;21;1;6;0;1;;11;1;1;24;1;1
;2;44973;0;23;1;3;0;1;;1;1;1;44;1;1
;2;44900;0;7;2;1;0;1;;6;1;1;56;1;1
;2;44508;0;14;1;1;0;1;11001;1;3;4;1;0;
;2;44789;0;7;1;1;0;1;5001;1;3;4;1;0;
;2;44964;0;30;1;5;0;1;;6;1;1;6;1;1
;2;44964;0;25;2;1;0;1;;17;1;1;38;1;1
;2;44964;0;14;2;1;0;1;;6;1;1;6;1;1
;2;44551;0;14;2;1;0;1;11001;1;3;4;1;0;
;2;44742;0;38;1;5;0;1;13001;12;4;5;1;0;1
;2;44827;0;25;1;5;0;1;;6;1;1;47;1;1
;2;44950;0;14;2;1;0;1;;1;1;1;36;1;1
;2;44904;0;14;2;1;0;1;;1;1;1;53;1;1
;2;44967;0;15;1;1;1;1;;5;1;1;77;1;1
;2;44966;0;14;2;1;0;1;;1;1;1;20;1;1
;2;44848;0;23;1;5;0;1;68276;1;4;5;;0;1
;1;44974;0;25;1;2;0;1;;6;1;1;4;1;
;2;44951;0;14;2;1;0;1;;1;1;1;5;1;1
;2;44579;0;32;1;5;0;1;44650;6;4;5;;0;1
;2;44951;0;8;1;1;0;1;;3;1;1;5;1;1
;2;44951;0;8;1;1;0;1;;27;1;1;4;1;1
;2;44972;0;15;1;1;1;1;;5;1;1;83;1;1
;2;44972;0;14;2;1;0;1;;1;1;1;16;1;1
;2;44839;0;25;1;2;0;1;;1;1;1;45;1;1
;2;44900;0;38;1;5;0;1;76111;12;4;5;1;0;1
;2;44900;0;25;2;5;0;1;11001;1;4;5;;0;1
;2;44915;0;23;2;1;0;1;;6;1;1;12;1;1
;2;44915;0;36;1;2;0;1;;11;1;1;58;1;1
;1;44981;0;38;1;1;0;1;;38;1;1;25;1;
;2;44942;0;14;2;1;0;1;;1;1;1;8;1;1
;2;44937;0;14;2;1;0;1;;18;1;1;12;1;1
;2;44937;0;8;1;1;0;1;;3;1;1;12;1;1
;2;44974;0;14;2;1;0;1;;1;1;1;13;1;1
;2;44834;0;25;1;5;0;1;66001;1;4;5;;0;1
;2;44971;0;14;2;1;0;1;;6;1;1;26;1;1
;2;44971;0;8;1;1;0;1;;3;1;1;40;1;1
;2;44819;0;25;1;2;0;1;;1;1;1;25;1;1
;2;44309;0;12;2;1;0;1;15491;34;3;4;1;0;
;2;44973;0;7;2;1;0;1;;18;1;1;37;1;1
;2;44973;0;30;1;2;0;1;;1;1;1;12;1;1
;2;44973;0;15;1;1;1;1;;5;1;1;5;1;1
;2;44897;0;15;1;1;1;1;;5;1;1;65;1;1
;2;44959;0;25;1;2;0;1;;1;1;1;44;1;1
;2;44959;0;8;1;1;0;1;;3;1;1;44;1;1
;2;44953;0;14;2;1;0;1;;6;1;1;15;1;1
;2;44959;0;23;2;1;0;1;;1;1;1;10;1;1
;2;44908;0;23;1;5;0;1;8001;1;4;5;;0;1
;2;44971;0;25;1;5;0;1;11001;6;4;5;;0;1
;2;44971;0;25;2;5;0;1;63190;1;4;5;;0;1
;2;44971;0;25;1;5;0;1;11001;1;4;5;;0;1
;2;44971;0;25;1;5;0;1;11001;1;4;5;;0;1
;2;44459;0;14;1;1;0;1;41001;1;3;4;1;0;
;2;44971;0;14;2;1;0;1;;1;1;1;40;1;1
;2;44943;0;14;2;1;0;1;;1;1;1;26;1;1
;2;44967;0;8;1;1;0;1;;27;1;1;8;1;1
;2;44867;0;25;1;3;0;1;;1;1;1;53;1;1
;2;44820;0;30;1;5;0;1;5001;6;4;5;;0;1
;2;44952;0;15;1;1;1;1;;36;1;1;9;1;1
;2;44337;0;14;1;1;0;1;5631;1;3;4;1;0;
;2;44760;0;15;1;1;1;1;;5;1;1;70;1;1
;2;44946;0;14;2;1;0;1;;6;1;1;4;1;1
;2;44966;0;14;2;1;0;1;;1;1;1;26;1;1
;2;44966;0;21;1;2;0;1;;18;1;1;5;1;
;2;44966;0;14;2;1;0;1;76834;1;3;4;1;0;
;2;44942;0;14;2;1;0;1;;1;1;1;49;1;1
;2;44942;0;14;2;1;0;1;;1;1;1;24;1;1
;2;44965;0;21;1;5;0;1;8001;11;4;5;;0;1
;2;44965;0;25;1;2;0;1;;1;1;1;25;1;1
;2;44965;0;14;2;1;0;1;;18;1;1;11;1;1
;2;44965;0;25;1;2;0;1;;1;1;1;25;1;1
;2;44965;0;23;1;3;0;1;;1;1;1;9;1;1
;2;44965;0;25;2;5;0;1;76364;1;4;5;;0;1
;2;44980;0;14;1;1;0;1;8001;1;3;4;1;0;
;2;44980;0;14;1;1;0;1;11001;1;3;4;1;0;
;2;44980;0;14;1;1;0;1;11001;1;3;4;1;0;
;2;44979;0;23;2;2;0;1;;1;1;1;81;1;1
;2;44979;0;8;1;1;0;1;;3;1;1;14;1;1
;2;44979;0;14;2;1;0;1;;6;1;1;14;1;1
;2;44895;0;25;1;5;0;1;73026;1;4;5;;0;1
;2;44895;0;25;1;5;0;1;11001;1;4;5;;0;1
;2;44965;0;30;1;5;0;1;;6;1;1;21;1;1
;2;44939;0;23;1;1;0;1;;1;1;1;24;1;1
;2;44988;0;14;2;1;0;1;8758;1;3;4;1;0;
;1;44988;0;10;1;1;0;1;;13;1;1;64;1;
;2;44988;0;25;2;5;0;1;11001;6;4;5;;0;1
;2;44988;0;21;1;5;0;1;5001;11;4;5;;0;1
;2;44988;0;24;1;5;0;1;5001;6;4;5;;0;1
;2;44988;0;25;1;5;0;1;11001;1;4;5;;0;1
;2;44988;0;25;1;5;0;1;11001;6;4;5;;0;1
;2;44988;0;23;1;5;0;1;13001;1;4;5;;0;1
;2;44988;0;25;1;5;0;1;11001;18;4;5;;0;1
;2;44988;0;14;1;5;0;1;68276;1;4;5;1;0;1
;1;45015;0;38;1;1;0;1;;19;1;1;14;1;
;1;45015;0;7;2;1;0;1;;1;1;1;81;1;
;1;45015;0;34;2;2;0;1;;1;1;1;14;1;
;1;45015;0;25;1;1;0;1;;17;1;1;42;1;
;1;45015;0;8;1;1;0;1;;3;1;1;42;1;
;2;44988;0;19;1;1;0;1;;3;1;1;9;1;1
;2;45007;0;15;1;1;1;1;;5;1;1;70;1;1
;2;44992;0;25;1;2;0;1;;6;1;1;7;1;1
;2;44993;0;8;1;1;0;1;;27;1;1;14;1;1
;2;44993;0;30;1;2;0;1;;1;1;1;17;1;1
;1;45002;0;38;1;1;0;1;;12;1;1;46;1;
;1;44984;0;38;1;1;0;1;;12;1;1;25;1;
;2;45002;0;14;2;1;0;1;;1;1;1;6;1;1
;2;45002;0;14;2;1;0;1;;1;1;1;44;1;1
;2;44967;0;14;2;1;0;1;;6;1;1;25;1;1
;1;45002;0;21;1;6;0;1;;18;1;1;25;1;
;2;44999;0;25;2;2;0;1;23001;1;1;2;35;0;1
;1;44999;0;15;1;1;0;1;;4;1;1;25;1;
;2;44999;0;14;2;1;0;1;;6;1;1;16;1;1
;2;44999;0;36;1;1;0;1;;6;1;1;8;1;1
;2;44999;0;7;2;1;0;1;;6;1;1;16;1;1
;1;44998;0;38;1;1;0;1;;12;1;1;22;1;
;2;44998;0;15;2;1;1;1;;31;1;1;22;1;1
;2;44999;0;8;1;1;0;1;;7;1;1;64;1;1
;2;44999;0;15;1;1;1;1;;37;1;1;14;1;1
;2;44999;0;14;2;1;0;1;;1;1;1;46;1;1
;2;44999;0;30;2;2;0;1;;1;1;1;7;1;1
;2;44999;0;25;2;2;0;1;;6;1;1;20;1;1
;2;45013;0;25;1;2;0;1;;1;1;1;26;1;1
;2;45000;0;23;1;3;0;1;;1;1;1;26;1;1
;1;45000;0;6;1;1;0;1;;14;1;1;26;1;
;2;45000;0;14;2;1;0;1;;1;1;1;5;1;1
;1;45000;0;10;1;1;0;1;;22;1;1;26;1;
;2;45000;0;25;2;1;0;1;;18;1;1;14;1;1
;1;45000;0;38;1;1;0;1;;9;1;1;14;1;
;1;45000;0;15;1;1;0;1;;36;1;1;6;1;
;1;45000;0;15;1;1;0;1;;36;1;1;6;1;
;2;45000;0;15;1;1;1;1;;36;1;1;6;1;1
;2;45001;0;7;2;1;0;1;;18;1;1;37;1;1
;1;45001;0;14;2;1;0;1;;1;1;1;26;1;
;1;45001;0;7;2;1;0;1;;18;1;1;48;1;
;1;45016;0;21;1;6;0;1;;11;1;1;45;1;
;1;45016;0;21;1;6;0;1;;11;1;1;45;1;
;1;45016;0;21;1;6;0;1;;11;1;1;45;1;
;1;45016;0;2;1;1;0;1;;1;1;1;45;1;
;1;45006;0;10;1;1;0;1;;12;1;1;54;1;
;2;45006;0;25;1;2;0;1;;1;1;1;12;1;1
;2;45006;0;8;2;1;0;1;;7;1;1;23;1;1
;2;45006;0;25;2;5;0;1;;17;1;1;46;1;1
;2;45006;0;36;1;7;0;1;;6;1;1;23;1;1
;2;44869;0;23;1;2;0;1;;1;1;1;45;1;1
;2;44936;0;21;1;5;0;1;11001;11;4;5;;0;1
;2;44960;0;25;2;5;0;1;;1;1;1;64;1;1
;2;44936;0;21;1;5;0;1;11001;11;4;5;;0;1
;2;44929;0;19;1;1;1;1;;31;1;1;11;1;1
;2;44939;0;14;2;1;0;1;;1;1;1;46;1;1
;2;44939;0;7;2;1;0;1;;18;1;1;46;1;1
;2;44970;0;10;2;1;0;1;;10;1;1;6;1;1
;2;44970;0;32;1;5;0;1;;6;1;1;6;1;1
;2;44970;0;8;1;1;0;1;;27;1;1;9;1;1
;2;44953;0;25;2;1;0;1;;18;1;1;14;1;1
;2;44088;0;14;1;1;0;1;76001;1;3;4;1;0;
;2;44953;0;25;2;1;0;1;;18;1;1;14;1;1
;2;44953;0;25;2;1;0;1;;1;1;1;10;1;1
;2;44727;0;14;2;1;0;1;17001;1;3;4;1;0;
;1;44974;0;6;1;1;0;1;;13;1;1;11;1;
;2;44911;0;7;2;1;0;1;;6;1;1;20;1;1
;2;44963;0;7;2;1;0;1;;6;1;1;56;1;1
;2;44963;0;14;2;1;0;1;;1;1;1;84;1;1
;2;44771;0;15;2;1;1;1;;32;1;1;12;1;1
;2;44971;0;15;1;1;1;1;;5;1;1;23;1;1
;2;44971;0;38;1;1;0;1;;12;1;1;49;1;1
;2;44889;0;25;2;1;0;1;;1;1;1;10;1;1
;2;44953;0;14;2;1;0;1;;6;1;1;11;1;1
;2;44953;0;15;2;1;1;1;;4;1;1;31;1;1
;2;44776;0;38;1;1;0;1;76364;12;3;4;1;0;
;2;44489;1;10;1;1;0;1;47053;;2;3;74;0;
;2;44789;0;1;1;1;0;1;66170;11;3;4;1;0;
;2;44977;0;15;1;1;1;1;;5;1;1;70;1;1
;2;44977;0;15;1;1;1;1;;5;1;1;70;1;1
;2;44818;0;21;1;5;0;1;11001;18;4;5;;0;1
;2;44957;0;25;2;2;0;1;;18;1;1;20;1;1
;2;43998;0;14;1;1;0;1;76520;1;3;4;1;0;
;2;44958;0;10;1;1;0;1;;43;1;1;6;1;1
;2;44897;0;8;1;1;0;1;;7;1;1;35;1;1
;2;44930;0;15;2;1;1;1;;5;1;1;28;1;1
;2;44930;0;10;1;1;0;1;;12;1;1;19;1;1
;2;44930;0;14;2;1;0;1;;1;1;1;28;1;1
;2;44957;0;38;1;1;0;1;;19;1;1;20;1;1
;2;44099;1;7;1;1;0;1;66001;;2;3;74;0;
;2;44964;0;15;1;1;1;1;;4;1;1;43;1;1
;2;44797;0;15;1;1;1;1;;5;1;1;44;1;1
;2;44655;0;25;2;5;0;1;76001;1;4;5;;0;1
;1;44977;0;15;1;1;0;1;;5;1;1;70;1;
;2;44350;0;20;2;4;0;1;47001;3;3;4;1;0;
;2;44974;0;38;1;1;0;1;;9;1;1;9;1;1
;2;44974;0;25;2;1;0;1;;1;1;1;9;1;1
;2;44974;0;25;1;2;0;1;;1;1;1;64;1;1
;2;44831;0;14;1;1;0;1;76001;1;3;4;1;0;
;2;44974;0;38;1;1;0;1;;12;1;1;32;1;1
;2;44980;0;26;2;2;0;1;;6;1;1;15;1;1
;2;44799;0;10;1;1;0;1;66001;12;3;4;1;0;
;2;44972;0;14;2;1;0;1;;1;1;1;84;1;1
;2;44972;0;6;1;1;0;1;;15;1;1;29;1;1
;1;44981;0;6;1;1;0;1;;12;1;1;;1;
;2;44981;0;25;2;2;0;1;;17;1;1;9;1;1
;2;44981;0;14;2;1;0;1;;1;1;1;;1;1
;2;44859;1;14;1;1;0;1;1001;;2;3;74;0;
;2;44939;0;14;2;1;0;1;;1;1;1;24;1;1
;2;44939;0;36;1;2;0;1;;6;1;1;24;1;1
;2;44971;0;10;1;1;0;1;;16;1;1;12;1;1
;2;44984;0;21;1;5;0;1;17001;18;4;5;;0;1
;2;44984;0;25;2;5;0;1;5615;6;4;5;;0;1
;2;44984;0;25;1;5;0;1;68001;6;4;5;;0;1
;2;44984;0;25;1;5;0;1;47001;18;4;5;;0;1
;2;44984;1;14;1;5;0;1;25386;;4;5;74;0;1
;2;44974;0;14;2;1;0;1;;1;1;1;36;1;1
;1;44974;0;15;1;1;0;1;;5;1;1;47;1;
;2;44956;0;14;2;1;0;1;;1;1;1;5;1;1
;2;44956;0;14;2;1;0;1;;1;1;1;64;1;1
;2;44973;0;14;2;1;0;1;;1;1;1;16;1;1
;2;44973;0;25;1;5;0;1;73001;18;4;5;;0;1
;2;44973;0;25;1;5;0;1;73001;18;4;5;;0;1
;2;44973;0;25;2;5;0;1;8001;17;4;5;;0;1
;2;44973;0;30;2;5;0;1;11001;1;4;5;;0;1
;2;44973;0;32;1;5;0;1;5001;6;4;5;;0;1
;2;44974;0;10;1;1;0;1;;16;1;1;17;1;1
;2;44677;0;14;1;1;0;1;17001;1;3;4;1;0;
;2;44974;0;14;2;1;0;1;;6;1;1;16;1;1
;2;44974;0;14;2;1;0;1;;6;1;1;21;1;1
;2;44974;0;25;2;2;0;1;;6;1;1;83;1;1
;2;44896;0;25;1;2;0;1;;1;1;1;80;1;1
;2;44977;0;30;1;5;0;1;41001;17;4;5;;0;1
;2;44965;0;15;1;1;1;1;;5;1;1;22;1;1
;2;44965;0;21;1;7;0;1;;11;1;1;22;1;1
;2;44965;0;38;1;1;0;1;;12;1;1;17;1;
;2;44965;0;32;1;7;0;1;;6;1;1;22;1;1
;2;44965;0;30;1;2;0;1;;1;1;1;22;1;1
;2;44965;0;25;2;5;0;1;68001;28;4;5;;0;1
;2;44965;0;25;2;5;0;1;68001;6;4;5;;0;1
;2;44965;0;14;2;1;0;1;;6;1;1;75;1;1
;2;44965;0;14;2;1;0;1;;6;1;1;75;1;1
;2;44242;0;14;1;1;0;1;20001;1;3;4;1;0;
;2;44760;0;15;1;1;1;1;;5;1;1;70;1;1
;2;44869;0;18;2;1;1;1;;5;1;1;20;1;1
;2;44928;0;15;2;1;1;1;;32;1;1;27;1;1
;2;44818;0;8;2;1;0;1;8758;3;3;4;1;0;
;2;44944;0;8;1;1;0;1;;27;1;1;12;1;1
;2;44944;0;23;2;1;0;1;;1;1;1;12;1;1
;2;44944;0;8;1;1;0;1;;3;1;1;12;1;1
;2;44826;0;30;2;5;0;1;5001;6;4;5;;0;1
;2;44946;0;25;1;5;0;1;15759;6;4;5;;0;1
;2;44946;0;23;2;5;0;1;44001;1;4;5;;0;1
;2;44973;0;14;2;1;0;1;;1;1;1;64;1;1
;2;44673;0;14;2;1;0;1;68276;1;3;4;1;0;
;2;44981;0;15;1;1;1;1;;36;1;1;9;1;1
;1;44981;0;38;1;1;0;1;;12;1;1;13;1;
;2;44981;0;36;1;3;0;1;;11;1;1;45;1;1
;2;44803;0;15;1;1;1;1;;5;1;1;42;1;1
;2;44614;0;35;2;5;0;1;20001;6;4;5;;0;1
;2;44979;0;30;2;5;0;1;;6;1;1;14;1;1
;2;44979;0;25;1;5;0;1;;1;1;1;19;1;1
;2;44796;0;12;1;1;0;1;;34;1;1;15;1;1
;2;44914;0;14;2;1;0;1;;1;1;1;24;1;1
;2;44918;0;21;1;5;0;1;11001;11;4;5;;0;1
;2;44988;0;36;1;5;0;1;76520;6;4;5;;0;1
